topic_1_weights,topic_1_words,topic_2_weights,topic_2_words,topic_3_weights,topic_3_words,topic_4_weights,topic_4_words,topic_5_weights,topic_5_words,topic_6_weights,topic_6_words,topic_7_weights,topic_7_words,topic_8_weights,topic_8_words,topic_9_weights,topic_9_words,topic_10_weights,topic_10_words
1.9864998356928508e-33,evolution,3.0285142643511458e-33,evolution,1.9871204177628393e-33,evolution,2.5786461348635427e-33,evolution,6.421172349989458e-34,evolution,2.132195510971351e-33,evolution,4.368736490133035e-33,evolution,1.990478668276619e-27,evolution,4.27828670587227e-30,evolution,1.9871543900206277e-33,evolution
2.8536251605579194e-34,exchange,1.445846793013231e-32,exchange,1.987305789423193e-33,exchange,4.6570844888716495e-08,exchange,1.3502265391343967e-32,exchange,0.004016219454601358,exchange,1.9773421183590123e-33,exchange,5.182961935876642e-34,exchange,3.261141173028899e-32,exchange,1.9890010340036456e-33,exchange
4.6096077514616704e-36,exist,2.880080429466227e-32,exist,1.939112122879161e-33,exist,1.3922409349394937e-22,exist,1.1155250729394956e-33,exist,2.318445359384958e-31,exist,1.9573092210844162e-33,exist,1.8923170017379014e-33,exist,0.03405089516317577,exist,1.64838644066002e-31,exist
7.672456932463092e-36,existing,3.3762199437524203e-32,existing,1.9232410396320062e-33,existing,0.02275917216465726,existing,3.6522396150611655e-33,existing,2.018104811409276e-33,existing,9.846103629152034e-28,existing,1.6976152859020606e-33,existing,9.619359608057614e-32,existing,2.0091659454223695e-33,existing
7.710223138071974e-36,exists,0.0034428030259843474,exists,1.9535021212754314e-33,exists,1.5644437831917057e-28,exists,2.78298940236706e-31,exists,6.434683189640463e-34,exists,4.1593299484586033e-32,exists,0.006075852043859164,exists,0.003617189599676002,exists,7.991237651167832e-33,exists
3.328583690553103e-35,experience,2.996593360139731e-06,experience,0.00948028542321035,experience,7.259347153969508e-12,experience,0.161804189227538,experience,1.398696938915478e-33,experience,4.638877441743708e-31,experience,1.7875757641758355e-32,experience,8.010114797743465e-24,experience,1.2679808438602593e-33,experience
2.1509486424239362e-35,exposure,0.0038184721176551086,exposure,1.966581521656069e-33,exposure,4.381172206752325e-32,exposure,1.965548459891206e-33,exposure,8.278442908421601e-34,exposure,3.176151175428189e-33,exposure,0.0018368133169637975,exposure,2.874258472574447e-32,exposure,2.0857323838090734e-33,exposure
5.562380132605141e-35,extraterrestrial,5.526262949448483e-32,extraterrestrial,1.9652741308062743e-33,extraterrestrial,0.005755454056535239,extraterrestrial,5.024842243901966e-33,extraterrestrial,1.0541539507818204e-32,extraterrestrial,0.006352389759197426,extraterrestrial,1.899407067838401e-33,extraterrestrial,1.6469428251895473e-22,extraterrestrial,2.394329835440864e-33,extraterrestrial
7.767683806151402e-35,extremely,8.130350119382954e-33,extremely,1.9872169253132592e-33,extremely,1.731366109052375e-16,extremely,1.9362704772388476e-33,extremely,2.260768991414064e-33,extremely,3.30707486893075e-28,extremely,1.7917334291712566e-31,extremely,5.834703598778089e-33,extremely,1.9919077194987356e-33,extremely
3.2307586502515477e-35,face,2.8166576571672007e-32,face,1.9339855179745427e-33,face,1.2071861805486418e-06,face,0.0239719866529884,face,1.8335737840070063e-33,face,1.110911510432844e-32,face,1.6764891405292192e-32,face,1.318984733146823e-29,face,2.8056808348616013e-33,face
2.1513044008164723e-34,facebook,0.013904315691729728,facebook,1.9250319068356376e-33,facebook,7.251045166166879e-32,facebook,1.9079861775401982e-33,facebook,1.89893975293132e-33,facebook,3.1007222064040214e-32,facebook,1.89165770854528e-33,facebook,3.8344992442705466e-23,facebook,1.9879374970046774e-33,facebook
6.874821999022245e-35,fact,0.001250542156583862,fact,5.334058489142717e-16,fact,0.03840213370294434,fact,3.391764508239072e-20,fact,2.4277178813303588e-33,fact,0.0015510505065678467,fact,1.7698706819819891e-15,fact,0.047891077513641016,fact,3.664357046650965e-32,fact
1.7515231861939784e-34,failed,1.3810795769437803e-32,failed,1.998214375847481e-33,failed,1.0149219177142585e-11,failed,3.289135877109112e-33,failed,5.1904398120241295e-31,failed,1.988311349777564e-33,failed,7.081974416242807e-23,failed,1.2702614782340832e-25,failed,1.9889248939329354e-33,failed
3.2639557177185913e-35,faked,6.462299023874891e-31,faked,1.9825268095534193e-33,faked,5.722696892378906e-18,faked,2.6222736835186477e-33,faked,1.0540070175453792e-32,faked,0.0043898777642968085,faked,5.658040055779622e-13,faked,3.828626437305777e-26,faked,1.9967416425763366e-33,faked
2.9485635555466244e-35,fall,7.445571477401069e-33,fall,1.975894068127883e-33,fall,9.7351670950207e-33,fall,3.484888830016353e-33,fall,1.697139495278322e-32,fall,0.011225121893534069,fall,2.6705040909445432e-19,fall,5.8531675552404024e-21,fall,1.989772810854281e-33,fall
8.68167225210447e-35,families,1.1745972630352045e-32,families,1.2147142692425917e-33,families,4.50228228749329e-33,families,0.0222088790619308,families,1.8694365583559008e-33,families,1.6963292102972987e-32,families,1.0460703361087293e-31,families,5.803823816523349e-32,families,1.989505346235945e-33,families
1.270599767572681e-34,family,5.0328020383532606e-17,family,1.8322469065693867e-33,family,6.503257820489948e-30,family,0.0017473215972810597,family,3.3248811854187045e-33,family,0.0003628297115462532,family,1.6867403599920047e-33,family,0.09633980393698886,family,1.0924312063572197e-32,family
5.663620903301709e-35,far,2.6835714583359236e-32,far,1.788009310359206e-33,far,1.3103610509322817e-32,far,7.959858955223135e-33,far,4.33930252973773e-32,far,0.04558734734298993,far,0.08186673046329439,far,1.1975779000977297e-33,far,8.643743568288853e-33,far
2.8358208501447282e-36,fat,6.31168826387144e-33,fat,1.9870543244847152e-33,fat,3.418774645748729e-33,fat,3.205956889854998e-33,fat,5.2927036050149706e-33,fat,3.371833244334603e-25,fat,3.7183901875569297e-31,fat,3.6647278375808756e-33,fat,1.987217966300297e-33,fat
5.159109721622154e-35,fatal,3.1479155162735484e-32,fatal,1.9869460981121167e-33,fatal,2.3279920097397966e-33,fatal,6.801354425461879e-34,fatal,1.815472415931273e-33,fatal,2.5265770868793456e-33,fatal,2.2647787376076773e-27,fatal,2.7731642967202352e-18,fatal,3.184732741733261e-34,fatal
3.0908223162611328e-34,father,1.848155556186022e-10,father,1.9871093244053012e-33,father,1.1616054958753163e-32,father,1.9250208288994273e-30,father,1.987366135506475e-33,father,1.060425100581145e-33,father,6.2242025242328805e-34,father,1.9212890611980776e-24,father,3.067976042056646e-34,father
2.8321356315814953e-34,fbi,3.071846160739886e-32,fbi,1.9876844992394267e-33,fbi,4.262796143846644e-31,fbi,6.588745187826619e-28,fbi,1.9994684984629152e-33,fbi,2.122467936349373e-33,fbi,1.4558914003521552e-29,fbi,1.88028014019399e-34,fbi,1.987551783250279e-33,fbi
1.5511423803939613e-34,federal,5.995151930017638e-28,federal,4.718811840450314e-05,federal,0.01671666603871421,federal,3.453958988567079e-27,federal,1.9783506516072722e-33,federal,1.1077348853267904e-32,federal,0.023406148351188455,federal,1.85898228577059e-33,federal,2.008277362084359e-33,federal
1.886487636379106e-35,feel,0.011207939347153553,feel,6.290300090664856e-33,feel,1.9063067471634676e-33,feel,1.6065171984743886e-28,feel,1.9559462338517676e-33,feel,7.358304491959424e-34,feel,1.2154275425279758e-33,feel,2.3342559460085643e-32,feel,1.9895004834343405e-33,feel
8.280823771736623e-34,female,2.67856653022186e-33,female,1.987261615226656e-33,female,1.3064999518357855e-34,female,1.6997492886316055e-33,female,1.987443638614333e-33,female,1.98708134247489e-33,female,2.418440784102306e-33,female,4.413537580933147e-33,female,1.9876893111635757e-33,female
6.783686888035349e-35,figures,1.2402561983444533e-31,figures,1.8392158516863448e-33,figures,0.04944749744642173,figures,2.707341756799721e-27,figures,1.9678880412595084e-33,figures,4.9723942935245807e-29,figures,1.4395829339919895e-33,figures,0.009835761963239839,figures,4.3731635335059145e-33,figures
2.0819951353185705e-34,financial,1.523377921785691e-23,financial,4.967949577485742e-32,financial,0.03128012130311466,financial,0.000947356681392595,financial,1.9335165015979464e-33,financial,2.3316970113962867e-33,financial,5.548700205130552e-25,financial,0.03478714493996325,financial,2.0106512103980744e-33,financial
4.700176921807065e-35,flight,3.0081503746485833e-32,flight,1.9177572523063897e-33,flight,0.027154354672153148,flight,3.659569596416722e-33,flight,1.9783174987227435e-33,flight,1.964135102765221e-33,flight,0.008070787685174805,flight,2.179654852086763e-33,flight,3.083193071908361e-33,flight
1.8046858520171547e-35,flood,1.8942067583062616e-32,flood,1.939405081888734e-33,flood,6.584914862994098e-32,flood,6.646303841104559e-33,flood,3.9510671755819897e-32,flood,0.046638386611452906,flood,1.2652521682091376e-28,flood,0.0006124391164095074,flood,1.1041891370892697e-33,flood
4.615222639861121e-36,fluoridation,2.6982596687052723e-32,fluoridation,1.987456438318422e-33,fluoridation,1.850807784938621e-27,fluoridation,9.700819022014195e-34,fluoridation,7.526829792401641e-33,fluoridation,8.83720017330598e-27,fluoridation,5.519250605268738e-33,fluoridation,2.2527402805300194e-22,fluoridation,5.5397708537448836e-34,fluoridation
2.051162364901916e-36,fluoride,7.763078027296144e-33,fluoride,1.9872296005348097e-33,fluoride,2.2027076209673265e-21,fluoride,1.5979386832572394e-33,fluoride,3.2919173429715576e-33,fluoride,8.94706648707953e-31,fluoride,1.9868563621197627e-33,fluoride,1.285460351935206e-28,fluoride,2.625477814878001e-33,fluoride
5.7965028582258804e-36,flying,2.278622460662155e-32,flying,1.8705776438545117e-33,flying,0.04374095151050715,flying,3.3250851149413955e-33,flying,1.9607436359149943e-33,flying,1.9861747721088204e-33,flying,5.246114496930087e-33,flying,1.4896068373155847e-33,flying,7.326344255876474e-33,flying
1.9612532896749596e-35,focus,9.570953206802485e-32,focus,1.9584549411934686e-33,focus,0.0020537599575680262,focus,0.009192413770412178,focus,1.1633812344660962e-28,focus,1.02084000157241e-33,focus,2.02906719267831e-33,focus,2.176333854547898e-33,focus,1.9896202439396398e-33,focus
1.4744894769964875e-34,food,1.554955819718639e-30,food,1.916479192529366e-33,food,0.026297457038060777,food,3.172757384967788e-33,food,2.0240438201415863e-33,food,2.5341384609324963e-29,food,1.758667277606032e-33,food,1.5478681675925574e-26,food,2.001008045970938e-33,food
9.888938323412972e-36,foods,3.9261030330763806e-32,foods,2.4506897747052117e-33,foods,0.044935241985133004,foods,2.6419508947292824e-27,foods,2.0005903274206718e-33,foods,1.998279508314542e-33,foods,5.790869340391405e-29,foods,8.382302677288029e-32,foods,1.9906695879396854e-33,foods
2.5711754854267404e-36,force,5.645019513105188e-33,force,1.987301461975472e-33,force,1.9895129157260772e-33,force,1.602098027208441e-33,force,1.9893151888198274e-33,force,1.7451502660699635e-33,force,3.4496930329401567e-34,force,7.132716485466683e-33,force,1.9875319205213137e-33,force
2.8376605800233046e-34,forces,8.017465110028343e-20,forces,1.9544065615575552e-33,forces,0.006500207071515454,forces,5.2654885153583796e-33,forces,1.9739479448399272e-33,forces,1.979759026585771e-33,forces,0.0005946800828805242,forces,0.012909715827264913,forces,1.9954603926638858e-33,forces
1.533089416136934e-35,foreign,2.0042112053419872e-32,foreign,1.9451885858166818e-33,foreign,0.013921656201439286,foreign,4.94665375132755e-33,foreign,1.112671617934259e-30,foreign,1.9924044931145644e-33,foreign,0.002525548872499804,foreign,8.495288527157349e-33,foreign,6.820574435803138e-33,foreign
1.4486400716695802e-35,form,0.0014081137632547059,form,1.891866122402727e-33,form,0.007516465989993573,form,3.611934091610248e-26,form,0.003667119033034407,form,2.9123977514658676e-07,form,6.131779427660154e-32,form,0.0420037442877105,form,7.814306774365168e-33,form
2.839419522303517e-35,forms,1.1901997519377599e-32,forms,1.9730348536288653e-33,forms,1.5129225341783878e-30,forms,2.4036799902111978e-31,forms,1.9810974744660984e-33,forms,3.280483972265975e-33,forms,0.0025196847794768384,forms,0.006760026672511097,forms,1.9995735414047735e-33,forms
3.3496923629691867e-35,fought,4.621261092445009e-32,fought,1.9707292065982934e-33,fought,2.6845509407032886e-32,fought,3.415632809070601e-33,fought,1.6421614862156805e-30,fought,6.381838205367406e-30,fought,1.9382179987734288e-28,fought,0.011226679488138816,fought,2.0145793054015203e-33,fought
4.550975548390595e-36,fraud,5.611477447173319e-33,fraud,1.9870353853048703e-33,fraud,4.957322481120475e-33,fraud,1.2007486543663389e-33,fraud,1.1389902284224554e-33,fraud,2.3590517748898504e-33,fraud,7.350540836278485e-20,fraud,2.2149387694621453e-20,fraud,1.9871698372157367e-33,fraud
4.9980600960820266e-36,free,1.2302879250797541e-32,free,1.9249398995631527e-33,free,5.433740132225911e-32,free,1.6083878688085018e-32,free,1.5898769529428288e-32,free,0.010249638692031332,free,0.028445365945483598,free,5.838476924132624e-11,free,4.666012666823201e-33,free
7.961383258263458e-35,freemasons,2.932192118148505e-32,freemasons,4.09555282958957e-33,freemasons,5.247691984048696e-26,freemasons,1.945930532697504e-33,freemasons,1.3084517971507744e-33,freemasons,1.7937666803955e-33,freemasons,1.40450518658759e-33,freemasons,0.2345474890665571,freemasons,1.5382218363335055e-32,freemasons
2.2997221410409855e-34,french,0.06943954462412519,french,1.7815547956483536e-33,french,1.0092196164972147e-29,french,1.7479866959922017e-33,french,7.27563122725661e-33,french,2.080126868761256e-32,french,6.437095132977626e-32,french,3.3535157790126823e-32,french,2.4844799895907863e-34,french
6.69832060170398e-35,fukushima,6.989974559715472e-12,fukushima,1.9870995345113996e-33,fukushima,1.9876785206986185e-33,fukushima,1.9907722270955586e-33,fukushima,8.357134621686246e-34,fukushima,1.246818046375601e-33,fukushima,4.414910010601054e-33,fukushima,1.7119589654344484e-33,fukushima,1.987515373453492e-33,fukushima
1.0189339946071527e-35,funded,0.011350342792357913,funded,1.2738114498852665e-32,funded,0.03866033076651927,funded,1.8911023428252415e-33,funded,1.9391539489470906e-33,funded,1.9524560978182234e-33,funded,1.5099259297111927e-33,funded,1.4206452529090012e-22,funded,9.771148551055513e-33,funded
1.6137244372394298e-34,future,1.5981242569575672e-25,future,1.9692465679393574e-33,future,0.0062700138576298105,future,2.1955841357692405e-33,future,1.9853053932933478e-33,future,1.9877908387726836e-33,future,1.8997593935279743e-33,future,0.00010021531589446075,future,1.9909911100340593e-33,future
0.013500887968168587,game,2.8459080747081597e-33,game,1.9873039578479633e-33,game,9.58948279224709e-34,game,2.155965208882277e-34,game,2.1255212739640868e-33,game,5.444943839882922e-29,game,7.332166192866323e-33,game,2.490320145391744e-33,game,0.059034670390746835,game
4.553230079805708e-36,gas,9.560644506203083e-33,gas,1.9716748237179163e-33,gas,5.5735827261296035e-33,gas,2.2376668579895484e-33,gas,3.6330818162700215e-33,gas,3.2458234433512185e-33,gas,0.008709090399306394,gas,8.590617667153976e-26,gas,7.960288850983654e-34,gas
0.04339398759777882,gates,0.0008557272264551894,gates,1.9832585791402035e-33,gates,2.4098028748108654e-24,gates,1.9822917507621836e-33,gates,1.9839221922347983e-33,gates,1.9861241373866923e-33,gates,1.9717310274455152e-33,gates,1.977322946197061e-33,gates,1.1536160002912657e-33,gates
5.800266563179931e-36,gay,3.800016254029076e-10,gay,1.743297074154717e-33,gay,4.238205545072549e-19,gay,0.0879422888903865,gay,1.5033168064848976e-33,gay,1.7574994864175038e-32,gay,1.92798924159139e-33,gay,2.8257297923109365e-33,gay,2.0208173446244625e-33,gay
1.02064895600987e-33,gender,0.01916288988446793,gender,1.90638599929193e-33,gender,1.8408239926552135e-33,gender,0.019274167865692984,gender,0.01622080261995797,gender,5.596439249269872e-31,gender,5.728034551428908e-27,gender,2.8727216382919012e-09,gender,1.2221927206575745e-32,gender
2.0775239089090313e-35,general,1.4042518989756354e-30,general,1.9689777636237177e-33,general,0.0009366837708582789,general,5.4214855526775595e-31,general,1.9899892915353763e-33,general,1.2354884899044963e-33,general,0.006982423413475468,general,0.0024318341986712634,general,2.03159220077345e-33,general
1.267916880119383e-35,genetic,1.5341914655837745e-32,genetic,1.9870038536620248e-33,genetic,3.7159671562130215e-34,genetic,1.7309473683471286e-30,genetic,1.9872104957238373e-33,genetic,2.1003186489429837e-33,genetic,1.376265943819162e-29,genetic,1.6102053462379373e-32,genetic,1.9870395341894494e-33,genetic
8.37508101484987e-36,genetically,2.943419890851982e-32,genetically,1.9420572090304553e-33,genetically,0.009896015883379019,genetically,4.227916503863542e-33,genetically,1.9714668929424818e-33,genetically,1.971979895629906e-33,genetically,1.8121794361963277e-33,genetically,0.010917674886064337,genetically,1.9915717865256217e-33,genetically
